[25May2023 00:01:26.120] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--gameDir, ., --launchTarget, fmlserver, --fml.forgeVersion, 36.2.34, --fml.mcpVersion, 20210115.111550, --fml.mcVersion, 1.16.5, --fml.forgeGroup, net.minecraftforge, nogui]
[25May2023 00:01:26.124] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 8.1.3+8.1.3+main-8.1.x.c94d18ec starting: java version 1.8.0_371 by Oracle Corporation
[25May2023 00:01:26.585] [main/INFO] [net.minecraftforge.fml.loading.FixSSL/CORE]: Added Lets Encrypt root certificates as additional trust
[25May2023 00:01:26.624] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.4 Source=file:/C:/Users/ruita/OneDrive/Desktop/MinecraftServers/libraries/org/spongepowered/mixin/0.8.4/mixin-0.8.4.jar Service=ModLauncher Env=SERVER
[25May2023 00:01:28.037] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [hellfirepvp.astralsorcery.MixinConnector]
[25May2023 00:01:28.038] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [vazkii.patchouli.common.MixinConnector]
[25May2023 00:01:28.043] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'fmlserver' with arguments [--gameDir, ., nogui]
[25May2023 00:01:28.315] [main/FATAL] [net.minecraftforge.fml.loading.RuntimeDistCleaner/DISTXFORM]: Attempted to load class net/minecraft/client/entity/player/ClientPlayerEntity for invalid dist DEDICATED_SERVER
[25May2023 00:01:28.316] [main/WARN] [mixin/]: Error loading class: net/minecraft/client/entity/player/ClientPlayerEntity (java.lang.RuntimeException: Attempted to load class net/minecraft/client/entity/player/ClientPlayerEntity for invalid dist DEDICATED_SERVER)
[25May2023 00:01:28.317] [main/WARN] [mixin/]: @Mixin target net.minecraft.client.entity.player.ClientPlayerEntity was not found ars_nouveau.mixins.json:ClientElytraMixin
[25May2023 00:01:28.462] [main/INFO] [net.minecraftforge.coremod.CoreMod.astralsorcery/COREMODLOG]: Adding 'reach_set_server_entity_interact' ASM patch...
[25May2023 00:01:28.475] [main/INFO] [net.minecraftforge.coremod.CoreMod.astralsorcery/COREMODLOG]: Added 'reach_set_server_entity_interact' ASM patch!
[25May2023 00:01:28.487] [main/INFO] [net.minecraftforge.coremod.CoreMod.observerlib/COREMODLOG]: Adding 'on_block_change' ASM patch...
[25May2023 00:01:28.498] [main/INFO] [net.minecraftforge.coremod.CoreMod.observerlib/COREMODLOG]: Added 'on_block_change' ASM patch!
[25May2023 00:01:29.559] [main/INFO] [net.minecraftforge.coremod.CoreMod.observerlib/COREMODLOG]: Adding 'on_block_change' ASM patch...
[25May2023 00:01:29.561] [main/INFO] [net.minecraftforge.coremod.CoreMod.observerlib/COREMODLOG]: Added 'on_block_change' ASM patch!
[25May2023 00:01:35.954] [modloading-worker-5/INFO] [wily.betterfurnaces.BetterFurnacesReforged/]: Initializing Update Checker...
[25May2023 00:13:38.917] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [-12, 28] is missing level data, skipping
[25May2023 00:13:38.918] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [-11, 28] is missing level data, skipping
[25May2023 00:13:38.919] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [-10, 28] is missing level data, skipping
[25May2023 00:13:38.930] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [-9, 28] is missing level data, skipping
[25May2023 00:13:38.930] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [-8, 28] is missing level data, skipping
[25May2023 00:13:38.932] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [-14, 28] is missing level data, skipping
[25May2023 00:13:39.186] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [18, 28] is missing level data, skipping
[25May2023 00:13:39.187] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [19, 28] is missing level data, skipping
[25May2023 00:13:39.188] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [20, 28] is missing level data, skipping
[25May2023 00:13:39.256] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [21, 28] is missing level data, skipping
[25May2023 00:13:39.256] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [22, 28] is missing level data, skipping
[25May2023 00:13:39.384] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [-15, 28] is missing level data, skipping
[25May2023 00:13:39.431] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [-16, 28] is missing level data, skipping
[25May2023 00:13:39.550] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [27, -3] is missing level data, skipping
[25May2023 00:13:39.551] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [27, -2] is missing level data, skipping
[25May2023 00:13:39.552] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [27, -1] is missing level data, skipping
[25May2023 00:13:39.553] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [27, 0] is missing level data, skipping
[25May2023 00:13:39.554] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [27, 1] is missing level data, skipping
[25May2023 00:13:39.555] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [27, 2] is missing level data, skipping
[25May2023 00:13:39.556] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [27, 3] is missing level data, skipping
[25May2023 00:13:39.556] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [27, 4] is missing level data, skipping
[25May2023 00:13:39.556] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [27, 5] is missing level data, skipping
[25May2023 00:13:39.557] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [27, 6] is missing level data, skipping
[25May2023 00:13:39.557] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [27, 7] is missing level data, skipping
[25May2023 00:13:39.558] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [27, 8] is missing level data, skipping
[25May2023 00:13:39.570] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [27, 9] is missing level data, skipping
[25May2023 00:13:39.570] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [27, 10] is missing level data, skipping
[25May2023 00:13:39.573] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [27, -7] is missing level data, skipping
[25May2023 00:13:39.574] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [27, -6] is missing level data, skipping
[25May2023 00:13:39.576] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [27, -5] is missing level data, skipping
[25May2023 00:13:39.577] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [27, -4] is missing level data, skipping
[25May2023 00:13:39.580] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [27, -14] is missing level data, skipping
[25May2023 00:13:39.580] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [27, -13] is missing level data, skipping
[25May2023 00:13:39.581] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [27, -12] is missing level data, skipping
[25May2023 00:13:39.581] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [27, -11] is missing level data, skipping
[25May2023 00:13:39.582] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [27, -10] is missing level data, skipping
[25May2023 00:13:39.582] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [27, -9] is missing level data, skipping
[25May2023 00:13:39.583] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [27, -8] is missing level data, skipping
[25May2023 00:13:40.296] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [27, -15] is missing level data, skipping
[25May2023 00:13:47.795] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [-14, 29] is missing level data, skipping
[25May2023 00:13:47.795] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [-13, 29] is missing level data, skipping
[25May2023 00:13:47.796] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [-12, 29] is missing level data, skipping
[25May2023 00:13:47.797] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [-11, 29] is missing level data, skipping
[25May2023 00:13:47.798] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [-10, 29] is missing level data, skipping
[25May2023 00:13:47.798] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [-9, 29] is missing level data, skipping
[25May2023 00:13:47.799] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [-8, 29] is missing level data, skipping
[25May2023 00:13:47.799] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [-7, 29] is missing level data, skipping
[25May2023 00:13:47.800] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [-6, 29] is missing level data, skipping
[25May2023 00:13:47.800] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [-5, 29] is missing level data, skipping
[25May2023 00:13:47.801] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [-4, 29] is missing level data, skipping
[25May2023 00:13:47.802] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [-3, 29] is missing level data, skipping
[25May2023 00:13:47.818] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [-2, 29] is missing level data, skipping
[25May2023 00:13:47.819] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [-1, 29] is missing level data, skipping
[25May2023 00:13:47.820] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [0, 29] is missing level data, skipping
[25May2023 00:13:47.821] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [1, 29] is missing level data, skipping
[25May2023 00:13:47.821] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [2, 29] is missing level data, skipping
[25May2023 00:13:47.822] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [3, 29] is missing level data, skipping
[25May2023 00:13:47.823] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [4, 29] is missing level data, skipping
[25May2023 00:13:47.823] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [5, 29] is missing level data, skipping
[25May2023 00:13:47.824] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [6, 29] is missing level data, skipping
[25May2023 00:13:47.825] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [7, 29] is missing level data, skipping
[25May2023 00:13:47.827] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [8, 29] is missing level data, skipping
[25May2023 00:13:47.830] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [-15, 29] is missing level data, skipping
[25May2023 00:13:47.835] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [9, 29] is missing level data, skipping
[25May2023 00:13:47.845] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [10, 29] is missing level data, skipping
[25May2023 00:13:47.847] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [11, 29] is missing level data, skipping
[25May2023 00:13:47.848] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [12, 29] is missing level data, skipping
[25May2023 00:13:47.849] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [13, 29] is missing level data, skipping
[25May2023 00:13:47.849] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [14, 29] is missing level data, skipping
[25May2023 00:13:47.850] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [15, 29] is missing level data, skipping
[25May2023 00:13:47.851] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [16, 29] is missing level data, skipping
[25May2023 00:13:47.851] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [17, 29] is missing level data, skipping
[25May2023 00:13:47.852] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [18, 29] is missing level data, skipping
[25May2023 00:13:47.852] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [19, 29] is missing level data, skipping
[25May2023 00:13:47.854] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [20, 29] is missing level data, skipping
[25May2023 00:13:47.855] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [21, 29] is missing level data, skipping
[25May2023 00:13:47.857] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [22, 29] is missing level data, skipping
[25May2023 00:13:48.426] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [28, -8] is missing level data, skipping
[25May2023 00:13:48.428] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [28, -7] is missing level data, skipping
[25May2023 00:13:48.430] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [28, -6] is missing level data, skipping
[25May2023 00:13:48.430] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [28, -5] is missing level data, skipping
[25May2023 00:13:48.431] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [28, -4] is missing level data, skipping
[25May2023 00:13:48.432] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [28, -3] is missing level data, skipping
[25May2023 00:13:48.435] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [28, -2] is missing level data, skipping
[25May2023 00:13:48.436] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [28, -1] is missing level data, skipping
[25May2023 00:13:48.437] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [28, 0] is missing level data, skipping
[25May2023 00:13:48.438] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [28, 1] is missing level data, skipping
[25May2023 00:13:48.438] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [28, 2] is missing level data, skipping
[25May2023 00:13:48.439] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [28, 3] is missing level data, skipping
[25May2023 00:13:48.440] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [28, 4] is missing level data, skipping
[25May2023 00:13:48.440] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [28, 5] is missing level data, skipping
[25May2023 00:13:48.441] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [28, 6] is missing level data, skipping
[25May2023 00:13:48.441] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [28, 7] is missing level data, skipping
[25May2023 00:13:48.442] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [28, 8] is missing level data, skipping
[25May2023 00:13:48.443] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [28, 9] is missing level data, skipping
[25May2023 00:13:48.443] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [28, 10] is missing level data, skipping
[25May2023 00:13:48.447] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [28, -9] is missing level data, skipping
[25May2023 00:13:48.819] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [28, -12] is missing level data, skipping
[25May2023 00:13:48.828] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [28, -11] is missing level data, skipping
[25May2023 00:13:48.845] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [28, -10] is missing level data, skipping
[25May2023 00:13:48.846] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [28, -13] is missing level data, skipping
[25May2023 00:13:52.741] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [29, -7] is missing level data, skipping
[25May2023 00:13:52.741] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [29, -6] is missing level data, skipping
[25May2023 00:13:52.742] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [29, -5] is missing level data, skipping
[25May2023 00:13:52.743] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [29, -4] is missing level data, skipping
[25May2023 00:13:52.744] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [29, -3] is missing level data, skipping
[25May2023 00:13:52.745] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [29, -2] is missing level data, skipping
[25May2023 00:13:52.746] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [29, -1] is missing level data, skipping
[25May2023 00:13:52.747] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [29, 0] is missing level data, skipping
[25May2023 00:13:52.747] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [29, 1] is missing level data, skipping
[25May2023 00:13:52.748] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [29, 2] is missing level data, skipping
[25May2023 00:13:52.748] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [29, 3] is missing level data, skipping
[25May2023 00:13:52.750] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [29, 4] is missing level data, skipping
[25May2023 00:13:52.750] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [29, 5] is missing level data, skipping
[25May2023 00:13:52.751] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [29, 6] is missing level data, skipping
[25May2023 00:13:52.752] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [29, 7] is missing level data, skipping
[25May2023 00:13:52.752] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [29, 8] is missing level data, skipping
[25May2023 00:13:52.753] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [29, 9] is missing level data, skipping
[25May2023 00:13:52.764] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [29, 10] is missing level data, skipping
[25May2023 00:13:52.765] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [29, -8] is missing level data, skipping
[25May2023 00:13:52.765] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [29, -10] is missing level data, skipping
[25May2023 00:13:52.766] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [29, -9] is missing level data, skipping
[25May2023 00:13:52.766] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [29, -11] is missing level data, skipping
[25May2023 00:13:52.770] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [29, -12] is missing level data, skipping
[25May2023 00:13:53.112] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [29, -13] is missing level data, skipping
[25May2023 00:13:55.394] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [-2, 30] is missing level data, skipping
[25May2023 00:13:55.394] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [-1, 30] is missing level data, skipping
